date,symbol,close,volume
2025-07-14,MSFT,503.02,12058848
2025-07-14,NVDA,164.07,136975800
2025-07-15,AAPL,209.11,42296339
2025-07-15,AMZN,226.35,34907300
2025-07-15,GOOGL,182.0,33448300
2025-07-15,MSFT,505.82,14927202
2025-07-15,NVDA,170.7,230627400
2025-07-16,AAPL,210.16,47490532
2025-07-16,AMZN,223.19,39535926
2025-07-16,GOOGL,182.97,33104200
2025-07-16,MSFT,505.62,15154400
2025-07-16,NVDA,171.37,158831509
2025-07-17,AAPL,210.02,48068141
2025-07-17,AMZN,223.88,31855831
2025-07-17,GOOGL,183.58,31992600
2025-07-17,MSFT,511.7,17503129
2025-07-17,NVDA,173.0,160841119
2025-07-18,AAPL,211.18,48974600
2025-07-18,AMZN,226.13,37833807
2025-07-18,GOOGL,185.06,34014509
2025-07-18,MSFT,510.05,21209700
2025-07-18,NVDA,172.41,146456416
2025-07-21,AAPL,212.48,51377434
2025-07-21,AMZN,229.3,40297600
2025-07-21,GOOGL,190.1,45803129
2025-07-21,MSFT,510.06,14066805
2025-07-21,NVDA,171.38,123126136
2025-07-22,AAPL,214.4,46404100
2025-07-22,AMZN,227.47,37483702
2025-07-22,GOOGL,191.34,44660215
2025-07-22,MSFT,505.27,13868644
2025-07-22,NVDA,167.03,193114327
2025-07-23,AAPL,214.15,46989301
2025-07-23,AMZN,228.29,28294900
2025-07-23,GOOGL,190.23,58681948
2025-07-23,MSFT,505.87,16396600
2025-07-23,NVDA,170.78,154082200
2025-07-24,AAPL,213.76,46022620
2025-07-24,AMZN,232.23,42902300
2025-07-24,GOOGL,192.17,74881700
2025-07-24,MSFT,510.88,16107000
2025-07-24,NVDA,173.74,128984628
2025-07-25,AAPL,213.88,40268800
2025-07-25,AMZN,231.44,28712100
2025-07-25,GOOGL,193.18,39785900
2025-07-25,MSFT,513.71,19125700
2025-07-25,NVDA,173.5,122316800
2025-07-28,AAPL,214.05,37858017
2025-07-28,AMZN,232.79,26300138
2025-07-28,GOOGL,192.58,38139504
2025-07-28,MSFT,512.5,14308027
2025-07-28,NVDA,176.75,140023521
2025-07-29,AAPL,211.27,51411723
2025-07-29,AMZN,231.01,33716220
2025-07-29,GOOGL,195.75,41389200
2025-07-29,MSFT,512.57,16469235
2025-07-29,NVDA,175.51,154077512
2025-07-30,AAPL,209.05,45512514
2025-07-30,AMZN,230.19,32993300
2025-07-30,GOOGL,196.53,32445405
2025-07-30,MSFT,513.24,26380434
2025-07-30,NVDA,179.27,174312208
2025-07-31,AAPL,207.57,80698431
2025-07-31,AMZN,234.11,104357300
2025-07-31,GOOGL,191.9,51329200
2025-07-31,MSFT,533.5,51617326
2025-07-31,NVDA,177.87,221685446
2025-08-01,AAPL,202.38,104434500
2025-08-01,AMZN,214.75,122258801
2025-08-01,GOOGL,189.13,34832200
2025-08-01,MSFT,524.11,28977628
2025-08-01,NVDA,173.72,204529000
2025-08-04,AAPL,203.35,75109300
2025-08-04,AMZN,211.65,77890146
2025-08-04,GOOGL,195.04,31547400
2025-08-04,MSFT,535.64,25349004
2025-08-04,NVDA,180.0,148174609
2025-08-05,AAPL,202.92,44155100
2025-08-05,AMZN,213.75,51505121
2025-08-05,GOOGL,194.67,31602340
2025-08-05,MSFT,527.75,19171600
2025-08-05,NVDA,178.26,156407621
2025-08-06,AAPL,213.25,108483103
2025-08-06,AMZN,222.31,54823045
2025-08-06,GOOGL,196.09,21562908
2025-08-06,MSFT,524.94,21355702
2025-08-06,NVDA,179.42,137192300
2025-08-07,AAPL,220.03,90224834
2025-08-07,AMZN,223.13,40603513
2025-08-07,GOOGL,196.52,26321811
2025-08-07,MSFT,520.84,16079144
2025-08-07,NVDA,180.77,151878400
2025-08-08,AAPL,229.35,113854000
2025-08-08,AMZN,222.69,32970500
2025-08-08,GOOGL,201.42,39161826
2025-08-08,MSFT,522.04,15531009
2025-08-08,NVDA,182.7,123396700
2025-08-11,AAPL,227.18,61806132
2025-08-11,AMZN,221.3,31646222
2025-08-11,GOOGL,201.0,25832435
2025-08-11,MSFT,521.77,20194400
2025-08-11,NVDA,182.06,138323200
2025-08-12,AAPL,229.65,55672301
2025-08-12,AMZN,221.47,37254707
2025-08-12,GOOGL,203.34,30424452
2025-08-12,MSFT,529.24,18688921
2025-08-12,NVDA,183.16,145729202
2025-08-13,AAPL,233.33,69878546
2025-08-13,AMZN,224.56,36508335
2025-08-13,GOOGL,201.96,28342922
2025-08-13,MSFT,520.58,19619200
2025-08-13,NVDA,181.59,179871724
2025-08-14,AAPL,232.78,51916300
2025-08-14,AMZN,230.98,61545824
2025-08-14,GOOGL,202.94,25230427
2025-08-14,MSFT,522.48,20269100
2025-08-14,NVDA,182.02,129554000
2025-08-15,AAPL,231.59,56038700
2025-08-15,AMZN,231.03,39649244
2025-08-15,GOOGL,203.9,34931422
2025-08-15,MSFT,520.17,25213300
2025-08-15,NVDA,180.45,156602200
2025-08-18,AAPL,230.89,37476200
2025-08-18,AMZN,231.49,25248900
2025-08-18,GOOGL,203.5,18526600
2025-08-18,MSFT,517.1,23760600
2025-08-18,NVDA,182.01,132008000
2025-08-19,AAPL,230.56,39402600
2025-08-19,AMZN,228.01,29891012
2025-08-19,GOOGL,201.57,24240233
2025-08-19,MSFT,509.77,21481016
2025-08-19,NVDA,175.64,185229219
2025-08-20,AAPL,226.01,42263900
2025-08-20,AMZN,223.81,36604319
2025-08-20,GOOGL,199.32,28955500
2025-08-20,MSFT,505.72,27723025
2025-08-20,NVDA,175.4,215142725
2025-08-21,AAPL,224.9,30621249
2025-08-21,AMZN,221.95,32140500
2025-08-21,GOOGL,199.75,19774633
2025-08-21,MSFT,504.24,18443300
2025-08-21,NVDA,174.98,140040900
2025-08-22,AAPL,227.76,42477811
2025-08-22,AMZN,228.84,37315341
2025-08-22,GOOGL,206.09,42827040
2025-08-22,MSFT,507.23,24324200
2025-08-22,NVDA,177.99,172789427
2025-08-25,AAPL,227.16,30983133
2025-08-25,AMZN,227.94,22633700
2025-08-25,GOOGL,208.49,29928900
2025-08-25,MSFT,504.26,21638600
2025-08-25,NVDA,179.81,163012800
2025-08-26,AAPL,229.31,54575107
2025-08-26,AMZN,228.71,26105400
2025-08-26,GOOGL,207.14,28464130
2025-08-26,MSFT,502.04,30835709
2025-08-26,NVDA,181.77,168688200
2025-08-27,AAPL,230.49,31259513
2025-08-27,AMZN,229.12,21254500
2025-08-27,GOOGL,207.48,23022900
2025-08-27,MSFT,506.74,17277900
2025-08-27,NVDA,181.6,235518949
2025-08-28,AAPL,232.56,38074700
2025-08-28,AMZN,231.6,33679600
2025-08-28,GOOGL,211.64,32339307
2025-08-28,MSFT,509.64,18015600
2025-08-28,NVDA,180.17,281787824
2025-08-29,AAPL,232.14,39418437
2025-08-29,AMZN,229.0,26199200
2025-08-29,GOOGL,212.91,39728400
2025-08-29,MSFT,506.69,20961600
2025-08-29,NVDA,174.18,243257900
2025-09-02,AAPL,229.72,44075638
2025-09-02,AMZN,225.34,38843900
2025-09-02,GOOGL,211.35,47523037
2025-09-02,MSFT,505.12,18128000
2025-09-02,NVDA,170.78,231164900
2025-09-03,AAPL,238.47,66427835
2025-09-03,AMZN,225.99,29223134
2025-09-03,GOOGL,230.66,103336125
2025-09-03,MSFT,505.35,16345100
2025-09-03,NVDA,170.62,164424900
2025-09-04,AAPL,239.78,47549429
2025-09-04,AMZN,235.68,59391800
2025-09-04,GOOGL,232.3,51684200
2025-09-04,MSFT,507.97,15509500
2025-09-04,NVDA,171.66,141670144
2025-09-05,AAPL,239.69,54870400
2025-09-05,AMZN,232.33,36721802
2025-09-05,GOOGL,235.0,46588925
2025-09-05,MSFT,495.0,31994846
2025-09-05,NVDA,167.02,224441435
2025-09-08,AAPL,237.88,48999500
2025-09-08,AMZN,235.84,33947104
2025-09-08,GOOGL,234.04,32474743
2025-09-08,MSFT,498.2,16771015
2025-09-08,NVDA,168.31,163769133
2025-09-09,AAPL,234.35,66313918
2025-09-09,AMZN,238.24,27033800
2025-09-09,GOOGL,239.63,38061000
2025-09-09,MSFT,498.41,14410542
2025-09-09,NVDA,170.76,157548400
2025-09-10,AAPL,226.79,83440810
2025-09-10,AMZN,230.33,60907714
2025-09-10,GOOGL,239.17,35141100
2025-09-10,MSFT,500.37,21611816
2025-09-10,NVDA,177.33,226852020
2025-09-11,AAPL,230.03,50208600
2025-09-11,AMZN,229.95,37485600
2025-09-11,GOOGL,240.37,30599328
2025-09-11,MSFT,501.01,18881608
2025-09-11,NVDA,177.17,151159300
2025-09-12,AAPL,234.07,55824216
2025-09-12,AMZN,228.15,38496218
2025-09-12,GOOGL,240.8,26771610
2025-09-12,MSFT,509.9,23624900
2025-09-12,NVDA,177.82,124911026
2025-09-15,AAPL,236.7,42699524
2025-09-15,AMZN,231.43,33243328
2025-09-15,GOOGL,251.61,58383800
2025-09-15,MSFT,515.36,17143800
2025-09-15,NVDA,177.75,147061600
2025-09-16,AAPL,238.15,63421100
2025-09-16,AMZN,234.05,38203912
2025-09-16,GOOGL,251.16,34109720
2025-09-16,MSFT,509.04,19711922
2025-09-16,NVDA,174.88,140737800
2025-09-17,AAPL,238.99,46508017
2025-09-17,AMZN,231.62,42815230
2025-09-17,GOOGL,249.53,34108000
2025-09-17,MSFT,510.02,15816600
2025-09-17,NVDA,170.29,211843817
2025-09-18,AAPL,237.88,44249600
2025-09-18,AMZN,231.23,37931738
2025-09-18,GOOGL,252.03,31239500
2025-09-18,MSFT,508.45,18913700
2025-09-18,NVDA,176.24,191763313
2025-09-19,AAPL,245.5,163741314
2025-09-19,AMZN,231.48,97943200
2025-09-19,GOOGL,254.72,55571424
2025-09-19,MSFT,517.93,52474100
2025-09-19,NVDA,176.67,237182143
2025-09-22,AAPL,256.08,105517416
2025-09-22,AMZN,227.63,45914506
2025-09-22,GOOGL,252.53,32290538
2025-09-22,MSFT,514.45,20009314
2025-09-22,NVDA,183.61,269637001
2025-09-23,AAPL,254.43,60275200
2025-09-23,AMZN,220.71,70956200
2025-09-23,GOOGL,251.66,26628016
2025-09-23,MSFT,509.23,19799600
2025-09-23,NVDA,178.43,192559600
2025-09-24,AAPL,252.31,42303710
2025-09-24,AMZN,220.21,49509033
2025-09-24,GOOGL,247.14,28201003
2025-09-24,MSFT,510.15,13533711
2025-09-24,NVDA,176.97,143564116
2025-09-25,AAPL,256.87,55202100
2025-09-25,AMZN,218.15,52226328
2025-09-25,GOOGL,245.79,31020400
2025-09-25,MSFT,507.03,15786500
2025-09-25,NVDA,177.69,191586733
2025-09-26,AAPL,255.46,46076300
2025-09-26,AMZN,219.78,41650100
2025-09-26,GOOGL,246.54,18503200
2025-09-26,MSFT,511.46,16213129
2025-09-26,NVDA,178.19,148573732
2025-09-29,AAPL,254.43,40127700
2025-09-29,AMZN,222.17,44259200
2025-09-29,GOOGL,244.05,32505800
2025-09-29,MSFT,514.6,17617800
2025-09-29,NVDA,181.85,193063500
2025-09-30,AAPL,254.63,37704300
2025-09-30,AMZN,219.57,48396400
2025-09-30,GOOGL,243.1,34724346
2025-09-30,MSFT,517.95,19728229
2025-09-30,NVDA,186.58,236981032
2025-10-01,AAPL,255.45,48713940
2025-10-01,AMZN,220.63,43933834
2025-10-01,GOOGL,244.9,31658234
2025-10-01,MSFT,519.71,22632336
2025-10-01,NVDA,187.24,173844901
2025-10-02,AAPL,257.13,42630239
2025-10-02,AMZN,222.41,41258600
2025-10-02,GOOGL,245.69,25483300
2025-10-02,MSFT,515.74,21222900
2025-10-02,NVDA,188.89,136805821
2025-10-03,AAPL,258.02,49155614
2025-10-03,AMZN,219.51,43639033
2025-10-03,GOOGL,245.35,30249600
2025-10-03,MSFT,517.35,15112321
2025-10-03,NVDA,187.62,137596900
2025-10-06,AAPL,256.69,44664118
2025-10-06,AMZN,220.9,43690900
2025-10-06,GOOGL,250.43,28894700
2025-10-06,MSFT,528.57,21388600
2025-10-06,NVDA,185.54,157678104
2025-10-07,AAPL,256.48,31955800
2025-10-07,AMZN,221.78,31194700
2025-10-07,GOOGL,245.76,23181300
2025-10-07,MSFT,523.98,14615208
2025-10-07,NVDA,185.04,140088008
2025-10-08,AAPL,258.06,36496900
2025-10-08,AMZN,225.22,46686000
2025-10-08,GOOGL,244.62,21307104
2025-10-08,MSFT,524.85,13363447
2025-10-08,NVDA,189.11,130168900
2025-10-09,AAPL,254.04,38322012
2025-10-09,AMZN,227.74,46412122
2025-10-09,GOOGL,241.53,27892100
2025-10-09,MSFT,522.4,18343602
2025-10-09,NVDA,192.57,182997234
2025-10-10,AAPL,245.27,61999100
2025-10-10,AMZN,216.37,72367511
2025-10-10,GOOGL,236.57,33180323
2025-10-10,MSFT,510.96,24133840
2025-10-10,NVDA,183.16,268774400
2025-10-13,AAPL,247.66,38142942
2025-10-13,AMZN,220.07,37809700
2025-10-13,GOOGL,244.15,24995028
2025-10-13,MSFT,514.05,14284238
2025-10-13,NVDA,188.32,153482800
2025-10-14,AAPL,247.77,35478000
2025-10-14,AMZN,216.39,45665600
2025-10-14,GOOGL,245.45,22111600
2025-10-14,MSFT,513.57,14684300
2025-10-14,NVDA,180.03,205641400
2025-10-15,AAPL,249.34,33893611
2025-10-15,AMZN,215.57,45909500
2025-10-15,GOOGL,251.03,27007700
2025-10-15,MSFT,513.43,14694700
2025-10-15,NVDA,179.83,214450500
2025-10-16,AAPL,247.45,39777000
2025-10-16,AMZN,214.47,42414600
2025-10-16,GOOGL,251.46,27997200
2025-10-16,MSFT,511.61,15559600
2025-10-16,NVDA,181.81,179723309
2025-10-17,AAPL,252.29,49147000
2025-10-17,AMZN,213.04,45986944
2025-10-17,GOOGL,253.3,29671629
2025-10-17,MSFT,513.58,19867800
2025-10-17,NVDA,183.22,173135217
2025-10-20,AAPL,262.24,90483029
2025-10-20,AMZN,216.48,38882819
2025-10-20,GOOGL,256.55,22350200
2025-10-20,MSFT,516.79,14665620
2025-10-20,NVDA,182.64,128544711
2025-10-21,AAPL,262.77,46695948
2025-10-21,AMZN,222.03,50494600
2025-10-21,GOOGL,250.46,47312100
2025-10-21,MSFT,517.66,15586204
2025-10-21,NVDA,181.16,124240200
2025-10-22,AAPL,258.45,45015300
2025-10-22,AMZN,217.95,44308538
2025-10-22,GOOGL,251.69,35029400
2025-10-22,MSFT,520.54,18962700
2025-10-22,NVDA,180.28,162249600
2025-10-23,AAPL,259.58,32754941
2025-10-23,AMZN,221.09,31540000
2025-10-23,GOOGL,253.08,19901425
2025-10-23,MSFT,520.56,14023532
2025-10-23,NVDA,182.16,111363718
2025-10-24,AAPL,262.82,38253717
2025-10-24,AMZN,224.21,38685100
2025-10-24,GOOGL,259.92,28655126
2025-10-24,MSFT,523.61,15532400
2025-10-24,NVDA,186.26,131296700
2025-10-27,AAPL,268.81,44888200
2025-10-27,AMZN,226.97,38267000
2025-10-27,GOOGL,269.27,35235231
2025-10-27,MSFT,531.52,18734716
2025-10-27,NVDA,191.49,153452704
2025-10-28,AAPL,269.0,41534800
2025-10-28,AMZN,229.25,47100026
2025-10-28,GOOGL,267.47,29738600
2025-10-28,MSFT,542.07,29986700
2025-10-28,NVDA,201.03,297986200
2025-10-29,AAPL,269.7,51086742
2025-10-29,AMZN,230.3,52036200
2025-10-29,GOOGL,274.57,43580300
2025-10-29,MSFT,541.55,36023004
2025-10-29,NVDA,207.04,308829600
2025-10-30,AAPL,271.4,69886534
2025-10-30,AMZN,222.86,102252937
2025-10-30,GOOGL,281.48,74876000
2025-10-30,MSFT,525.76,41023100
2025-10-30,NVDA,202.89,178864443
2025-10-31,AAPL,270.37,86167123
2025-10-31,AMZN,244.22,166340808
2025-10-31,GOOGL,281.19,39267945
2025-10-31,MSFT,517.81,34006424
2025-10-31,NVDA,202.49,179802200
2025-11-03,AAPL,269.05,50194600
2025-11-03,AMZN,254.0,95997816
2025-11-03,GOOGL,283.72,29786000
2025-11-03,MSFT,517.03,22374742
2025-11-03,NVDA,206.88,180267300
2025-11-04,AAPL,270.04,49274846
2025-11-04,AMZN,249.32,51546311
2025-11-04,GOOGL,277.54,30078400
2025-11-04,MSFT,514.33,20958700
2025-11-04,NVDA,198.69,188919320
2025-11-05,AAPL,270.14,43683100
2025-11-05,AMZN,250.2,40610702
2025-11-05,GOOGL,284.31,31010302
2025-11-05,MSFT,507.16,23024342
2025-11-05,NVDA,195.21,171350332
2025-11-06,AAPL,269.77,51204045
2025-11-06,AMZN,243.04,46004203
2025-11-06,GOOGL,284.75,37173648
2025-11-06,MSFT,497.1,27406500
2025-11-06,NVDA,188.08,223029800
2025-11-07,AAPL,268.47,48227400
2025-11-07,AMZN,244.41,46374300
2025-11-07,GOOGL,278.83,34479600
2025-11-07,MSFT,496.82,24019800
2025-11-07,NVDA,188.15,264942300
2025-11-10,AAPL,269.43,41312412
2025-11-10,AMZN,248.4,36476514
2025-11-10,GOOGL,290.1,29557309
2025-11-10,MSFT,506.0,26101500
2025-11-10,NVDA,199.05,198897134
2025-11-11,AAPL,275.25,46208318
2025-11-11,AMZN,249.1,23564100
2025-11-11,GOOGL,291.31,19842136
2025-11-11,MSFT,508.68,17980020
2025-11-11,NVDA,193.16,176483327
2025-11-12,AAPL,273.47,48398000
2025-11-12,AMZN,244.2,31190100
2025-11-12,GOOGL,286.71,24829923
2025-11-12,MSFT,511.14,26574900
2025-11-12,NVDA,193.8,154935300
2025-11-13,AAPL,272.95,49602800
2025-11-13,AMZN,237.58,41401738
2025-11-13,GOOGL,278.57,29494040
2025-11-13,MSFT,503.29,25273114
2025-11-13,NVDA,186.86,207423100
2025-11-14,AAPL,272.41,47431331
2025-11-14,AMZN,234.69,38956700
2025-11-14,GOOGL,276.41,31647227
2025-11-14,MSFT,510.18,28505746
2025-11-14,NVDA,190.17,186591900
2025-11-17,AAPL,267.46,45018300
2025-11-17,AMZN,232.87,59919018
2025-11-17,GOOGL,285.02,52670200
2025-11-17,MSFT,507.49,19092800
2025-11-17,NVDA,186.6,173628900
2025-11-18,AAPL,267.44,45677300
2025-11-18,AMZN,222.55,60608442
2025-11-18,GOOGL,284.28,49158743
2025-11-18,MSFT,493.79,33815114
2025-11-18,NVDA,181.36,213598900
2025-11-19,AAPL,268.56,40424500
2025-11-19,AMZN,222.69,58335643
2025-11-19,GOOGL,292.81,68198944
2025-11-19,MSFT,487.12,23245314
2025-11-19,NVDA,186.52,247246436
2025-11-20,AAPL,266.25,45823600
2025-11-20,AMZN,217.14,50309000
2025-11-20,GOOGL,289.45,62025218
2025-11-20,MSFT,478.43,26802542
2025-11-20,NVDA,180.64,343504849
2025-11-21,AAPL,271.49,59030832
2025-11-21,AMZN,220.69,68490500
2025-11-21,GOOGL,299.66,74137700
2025-11-21,MSFT,472.12,31769248
2025-11-21,NVDA,178.88,346926200
2025-11-24,AAPL,275.92,65585800
2025-11-24,AMZN,226.28,54318400
2025-11-24,GOOGL,318.58,85165123
2025-11-24,MSFT,474.0,34421046
2025-11-24,NVDA,182.55,256618335
2025-11-25,AAPL,276.97,46914220
2025-11-25,AMZN,229.67,39379339
2025-11-25,GOOGL,323.44,88632100
2025-11-25,MSFT,476.99,28019800
2025-11-25,NVDA,177.82,320600300
2025-11-26,AAPL,277.55,33431423
2025-11-26,AMZN,229.16,38497922
2025-11-26,GOOGL,319.95,51373400
2025-11-26,MSFT,485.5,25709100
2025-11-26,NVDA,180.26,183852010
2025-11-28,AAPL,278.85,20135620
2025-11-28,AMZN,233.22,20292329
2025-11-28,GOOGL,320.18,26018600
2025-11-28,MSFT,492.01,14386730
2025-11-28,NVDA,177.0,121332800
2025-12-01,AAPL,283.1,46587722
2025-12-01,AMZN,233.88,42904000
2025-12-01,GOOGL,314.89,41183000
2025-12-01,MSFT,486.74,23964000
2025-12-01,NVDA,179.92,188131000
2025-12-02,AAPL,286.19,53669532
2025-12-02,AMZN,234.42,45785400
2025-12-02,GOOGL,315.81,35854744
2025-12-02,MSFT,490.0,19562722
2025-12-02,NVDA,181.46,182632230
2025-12-03,AAPL,284.15,43538700
2025-12-03,AMZN,232.38,35495100
2025-12-03,GOOGL,319.63,41838317
2025-12-03,MSFT,477.73,34615102
2025-12-03,NVDA,179.59,165138023
2025-12-04,AAPL,280.7,43989100
2025-12-04,AMZN,229.11,45683224
2025-12-04,GOOGL,317.62,31240924
2025-12-04,MSFT,480.84,22318200
2025-12-04,NVDA,183.38,167364900
2025-12-05,AAPL,278.78,47265845
2025-12-05,AMZN,229.53,33117400
2025-12-05,GOOGL,321.27,28851705
2025-12-05,MSFT,483.16,22608710
2025-12-05,NVDA,182.41,143971100
2025-12-08,AAPL,277.89,38211832
2025-12-08,AMZN,226.89,35019200
2025-12-08,GOOGL,313.72,33909433
2025-12-08,MSFT,491.02,21965900
2025-12-08,NVDA,185.55,204378106
2025-12-09,AAPL,277.18,32193300
2025-12-09,AMZN,227.92,25841743
2025-12-09,GOOGL,317.08,30194027
2025-12-09,MSFT,492.02,14696100
2025-12-09,NVDA,184.97,144719705
2025-12-10,AAPL,278.78,33038318
2025-12-10,AMZN,231.78,38790736
2025-12-10,GOOGL,320.21,33428923
2025-12-10,MSFT,478.56,35756229
2025-12-10,NVDA,183.78,162785400
2025-12-11,AAPL,278.03,33248000
2025-12-11,AMZN,230.28,28249600
2025-12-11,GOOGL,312.43,42353700
2025-12-11,MSFT,483.47,24669200
2025-12-11,NVDA,180.93,182136641
2025-12-12,AAPL,278.28,39532900
2025-12-12,AMZN,226.19,35639118
2025-12-12,GOOGL,309.29,35940200
2025-12-12,MSFT,478.53,21248102
2025-12-12,NVDA,175.02,204274918
2025-12-15,AAPL,274.11,50409100
2025-12-15,AMZN,222.54,47286100
2025-12-15,GOOGL,308.22,29151900
2025-12-15,MSFT,474.82,23727700
2025-12-15,NVDA,176.29,164775636
2025-12-16,AAPL,274.61,37648628
2025-12-16,AMZN,222.56,39298900
2025-12-16,GOOGL,306.57,30585020
2025-12-16,MSFT,476.39,20705600
2025-12-16,NVDA,177.72,148588100
2025-12-17,AAPL,271.84,50138743
2025-12-17,AMZN,221.27,44034418
2025-12-17,GOOGL,296.72,43930400
2025-12-17,MSFT,476.12,24527200
2025-12-17,NVDA,170.94,222775500
2025-12-18,AAPL,272.19,51630721
2025-12-18,AMZN,226.76,50272419
2025-12-18,GOOGL,302.46,33518048
2025-12-18,MSFT,483.98,28573545
2025-12-18,NVDA,174.14,176096001
2025-12-19,AAPL,273.67,144632048
2025-12-19,AMZN,227.35,85544400
2025-12-19,GOOGL,307.16,59943239
2025-12-19,MSFT,485.92,70836105
2025-12-19,NVDA,180.99,324925927
2025-12-22,AAPL,270.97,36571827
2025-12-22,AMZN,228.43,32261329
2025-12-22,GOOGL,309.78,26429937
2025-12-22,MSFT,484.92,16963019
2025-12-22,NVDA,183.69,129064400
2025-12-23,AAPL,272.36,29642000
2025-12-23,AMZN,232.14,29230233
2025-12-23,GOOGL,314.35,25478700
2025-12-23,MSFT,486.85,14683600
2025-12-23,NVDA,189.21,174873621
2025-12-24,AAPL,273.81,17910600
2025-12-24,AMZN,232.38,11420543
2025-12-24,GOOGL,314.09,10097400
2025-12-24,MSFT,488.02,5855900
2025-12-24,NVDA,188.61,65528545
2025-12-26,AAPL,273.4,21521802
2025-12-26,AMZN,232.52,15994726
2025-12-26,GOOGL,313.51,10899017
2025-12-26,MSFT,487.71,8842200
2025-12-26,NVDA,190.53,139740300
2025-12-29,AAPL,273.76,23715213
2025-12-29,AMZN,232.07,19797909
2025-12-29,GOOGL,313.56,19621800
2025-12-29,MSFT,487.1,10893408
2025-12-29,NVDA,188.22,120006103
2025-12-30,AAPL,273.08,22139617
2025-12-30,AMZN,232.53,21910500
2025-12-30,GOOGL,313.85,17380900
2025-12-30,MSFT,487.48,13944512
2025-12-30,NVDA,187.54,97687300
2025-12-31,AAPL,271.86,27293639
2025-12-31,AMZN,230.82,24383749
2025-12-31,GOOGL,313.0,16377700
2025-12-31,MSFT,483.62,15601600
2025-12-31,NVDA,186.5,120100500
2026-01-02,AAPL,271.01,37838100
2026-01-02,AMZN,226.5,51456229
2026-01-02,GOOGL,315.15,32009400
2026-01-02,MSFT,472.94,25571600
2026-01-02,NVDA,188.85,148240500
2026-01-05,AAPL,267.26,45647200
2026-01-05,AMZN,233.06,49733348
2026-01-05,GOOGL,316.54,30195600
2026-01-05,MSFT,472.85,25250300
2026-01-05,NVDA,188.12,183529733
2026-01-06,AAPL,262.36,52352100
2026-01-06,AMZN,240.93,53764700
2026-01-06,GOOGL,314.34,31212101
2026-01-06,MSFT,478.51,23037700
2026-01-06,NVDA,187.24,176862604
2026-01-07,AAPL,260.33,48309804
2026-01-07,AMZN,241.56,42236531
2026-01-07,GOOGL,321.98,35104425
2026-01-07,MSFT,483.47,25564200
2026-01-07,NVDA,189.11,153543200
2026-01-08,AAPL,259.04,50419337
2026-01-08,AMZN,246.29,39509844
2026-01-08,GOOGL,325.44,31896101
2026-01-08,MSFT,478.11,18162616
2026-01-08,NVDA,185.04,172457048
2026-01-09,AAPL,259.37,39997000
2026-01-09,AMZN,247.38,34560000
2026-01-09,GOOGL,328.57,26214200
2026-01-09,MSFT,479.28,18491036
2026-01-09,NVDA,184.86,131327534
2026-01-12,AAPL,260.25,45263800
2026-01-12,AMZN,246.47,35867800
2026-01-12,GOOGL,331.86,33923928
2026-01-12,MSFT,477.18,23519900
2026-01-12,NVDA,184.94,137968500
2026-01-13,AAPL,261.05,45730847
2026-01-13,AMZN,242.6,38371800
2026-01-13,GOOGL,335.97,33517607
2026-01-13,MSFT,470.67,28545800
2026-01-13,NVDA,185.81,160128939
2026-01-14,AAPL,259.96,40019421
2026-01-14,AMZN,236.65,41410600
2026-01-14,GOOGL,335.84,28525600
2026-01-14,MSFT,459.38,28184302
2026-01-14,NVDA,183.14,159586135
2026-01-15,AAPL,258.21,39388600
2026-01-15,AMZN,238.18,43003600
2026-01-15,GOOGL,332.78,28442406
2026-01-15,MSFT,456.66,23225839
2026-01-15,NVDA,187.05,206188642
2026-01-16,AAPL,255.53,72142800
2026-01-16,AMZN,239.12,45888300
2026-01-16,GOOGL,330.0,40341637
2026-01-16,MSFT,459.86,34246700
2026-01-16,NVDA,186.23,187967200
2026-01-20,AAPL,246.7,80267517
2026-01-20,AMZN,231.0,47737900
2026-01-20,GOOGL,322.0,35361045
2026-01-20,MSFT,454.52,26130000
2026-01-20,NVDA,178.07,223345300
2026-01-21,AAPL,247.65,54641725
2026-01-21,AMZN,231.31,47276100
2026-01-21,GOOGL,328.38,35386603
2026-01-21,MSFT,444.11,37980510
2026-01-21,NVDA,183.32,200381000
2026-01-22,AAPL,248.35,39708340
2026-01-22,AMZN,234.34,31913325
2026-01-22,GOOGL,330.54,26253640
2026-01-22,MSFT,451.14,25349400
2026-01-22,NVDA,184.84,139636626
2026-01-23,AAPL,248.04,41689000
2026-01-23,AMZN,239.16,33778500
2026-01-23,GOOGL,327.93,27280000
2026-01-23,MSFT,465.95,38000200
2026-01-23,NVDA,187.67,142748100
2026-01-26,AAPL,255.41,55969234
2026-01-26,AMZN,238.42,32825530
2026-01-26,GOOGL,333.26,26042120
2026-01-26,MSFT,470.28,29291235
2026-01-26,NVDA,186.47,124799649
2026-01-27,AAPL,258.27,49648300
2026-01-27,AMZN,244.68,38029216
2026-01-27,GOOGL,334.55,21636200
2026-01-27,MSFT,480.58,29213923
2026-01-27,NVDA,188.52,143711600
2026-01-28,AAPL,256.44,41288000
2026-01-28,AMZN,243.01,40882700
2026-01-28,GOOGL,336.01,27434434
2026-01-28,MSFT,481.63,36875403
2026-01-28,NVDA,191.52,148552700
2026-01-29,AAPL,258.28,67253009
2026-01-29,AMZN,241.73,47229643
2026-01-29,GOOGL,338.25,39785612
2026-01-29,MSFT,433.5,128855323
2026-01-29,NVDA,192.51,171764400
